Experiment,Pnml,Annotations,Obligations,Notes
1Ex_eqm0_U10_W3_v,./1Ex_eqm0/1Ex_eqm0.pnml,./1Ex_eqm0/1Ex_eqm0_U10_W3_v.xml,./1Ex_eqm0/obligations.xml,
1Ve_m5og_U3_W1,./1Ve_m5og/1Ve_m5og.pnml,./1Ve_m5og/1Ve_m5og_U3_W1.xml,./1Ve_m5og/obligations.xml,
1Ve_m5og_U3_W1_v,./1Ve_m5og/1Ve_m5og.pnml,./1Ve_m5og/1Ve_m5og_U3_W1_v.xml,./1Ve_m5og/obligations.xml,
1Ve_m5og_U10_W1,./1Ve_m5og/1Ve_m5og.pnml,./1Ve_m5og/1Ve_m5og_U10_W1.xml,./1Ve_m5og/obligations.xml,
1Ve_m5og_U10_W1_v,./1Ve_m5og/1Ve_m5og.pnml,./1Ve_m5og/1Ve_m5og_U10_W1_v.xml,./1Ve_m5og/obligations.xml,
1Ve_m5og_U3_W2,./1Ve_m5og/1Ve_m5og.pnml,./1Ve_m5og/1Ve_m5og_U3_W2.xml,./1Ve_m5og/obligations.xml,
1Ve_m5og_U3_W2_v,./1Ve_m5og/1Ve_m5og.pnml,./1Ve_m5og/1Ve_m5og_U3_W2_v.xml,./1Ve_m5og/obligations.xml,
1Ve_m5og_U10_W2,./1Ve_m5og/1Ve_m5og.pnml,./1Ve_m5og/1Ve_m5og_U10_W2.xml,./1Ve_m5og/obligations.xml,
1Ve_m5og_U10_W2_v,./1Ve_m5og/1Ve_m5og.pnml,./1Ve_m5og/1Ve_m5og_U10_W2_v.xml,./1Ve_m5og/obligations.xml
1Ve_m5og_U3_W3,./1Ve_m5og/1Ve_m5og.pnml,./1Ve_m5og/1Ve_m5og_U3_W3.xml,./1Ve_m5og/obligations.xml,
1Ve_m5og_U3_W3_v,./1Ve_m5og/1Ve_m5og.pnml,./1Ve_m5og/1Ve_m5og_U3_W3_v.xml,./1Ve_m5og/obligations.xml,
1Ve_m5og_U10_W3,./1Ve_m5og/1Ve_m5og.pnml,./1Ve_m5og/1Ve_m5og_U10_W3.xml,./1Ve_m5og/obligations.xml,
1Ve_m5og_U10_W3_v,./1Ve_m5og/1Ve_m5og.pnml,./1Ve_m5og/1Ve_m5og_U10_W3_v.xml,./1Ve_m5og/obligations.xml,
1An_kg4m_U3_W1,./1An_kg4m/1An_kg4m.pnml,./1An_kg4m/1An_kg4m_U3_W1.xml,./1An_kg4m/obligations.xml,
1An_kg4m_U3_W1_v,./1An_kg4m/1An_kg4m.pnml,./1An_kg4m/1An_kg4m_U3_W1_v.xml,./1An_kg4m/obligations.xml,
1An_kg4m_U10_W1,./1An_kg4m/1An_kg4m.pnml,./1An_kg4m/1An_kg4m_U10_W1.xml,./1An_kg4m/obligations.xml,
1An_kg4m_U10_W1_v,./1An_kg4m/1An_kg4m.pnml,./1An_kg4m/1An_kg4m_U10_W1_v.xml,./1An_kg4m/obligations.xml,
1An_kg4m_U3_W2,./1An_kg4m/1An_kg4m.pnml,./1An_kg4m/1An_kg4m_U3_W2.xml,./1An_kg4m/obligations.xml,
1An_kg4m_U3_W2_v,./1An_kg4m/1An_kg4m.pnml,./1An_kg4m/1An_kg4m_U3_W2_v.xml,./1An_kg4m/obligations.xml,
1An_kg4m_U10_W2,./1An_kg4m/1An_kg4m.pnml,./1An_kg4m/1An_kg4m_U10_W2.xml,./1An_kg4m/obligations.xml,
1An_kg4m_U10_W2_v,./1An_kg4m/1An_kg4m.pnml,./1An_kg4m/1An_kg4m_U10_W2_v.xml,./1An_kg4m/obligations.xml
1An_kg4m_U3_W3,./1An_kg4m/1An_kg4m.pnml,./1An_kg4m/1An_kg4m_U3_W3.xml,./1An_kg4m/obligations.xml,
1An_kg4m_U3_W3_v,./1An_kg4m/1An_kg4m.pnml,./1An_kg4m/1An_kg4m_U3_W3_v.xml,./1An_kg4m/obligations.xml,
1An_kg4m_U10_W3,./1An_kg4m/1An_kg4m.pnml,./1An_kg4m/1An_kg4m_U10_W3.xml,./1An_kg4m/obligations.xml,
1An_kg4m_U10_W3_v,./1An_kg4m/1An_kg4m.pnml,./1An_kg4m/1An_kg4m_U10_W3_v.xml,./1An_kg4m/obligations.xml,
